name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2022-03-12,23.5,12.3,18.4,12.5,-2.7,4.9,1.8,48,0,0,0,,0,0,30.1,16,286.9,1022.2,28.1,9.9,284.7,13.3,7,,2022-03-12T06:07:16,2022-03-12T17:53:51,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-13,52.2,21.6,38.7,52.2,9.9,32.1,21.6,50.2,0,0,0,,0,0,28.3,17.8,231.6,1015.5,45.7,9.9,324.3,13.9,7,,2022-03-13T07:05:35,2022-03-13T18:54:59,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-14,64.2,39.2,49.7,64.2,33.4,47.5,32.8,54.8,0,0,0,,0,0,30.7,16.5,220.3,1019.3,78.8,9.9,229.2,10.9,6,,2022-03-14T07:03:54,2022-03-14T18:56:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-15,52.3,38.3,43,52.3,32.4,40.4,32.9,68.4,0,0,0,,0,0,,9.4,49.3,1021.7,48.8,9.9,236.5,10.9,6,,2022-03-15T07:02:12,2022-03-15T18:57:16,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-16,70.4,38.3,54.6,70.4,38.3,54.4,39.2,59,0,0,0,,0,0,29.6,18.2,199.5,1015,52.6,9.6,192.2,9,5,,2022-03-16T07:00:30,2022-03-16T18:58:24,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-17,70.9,50.1,57.2,70.9,50.1,57.2,41.9,57.3,0,0,0,,0,0,,12.1,47.3,1011.6,66.1,9.8,184.3,8.6,5,,2022-03-17T06:58:48,2022-03-17T18:59:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-18,49.1,41.9,44.3,45.5,33.5,37.8,37.4,77.2,0.55,100,41.67,rain,0,0,33.3,21.5,26.9,1009.4,93,7.5,41.9,1.9,1,,2022-03-18T06:57:05,2022-03-18T19:00:40,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-19,43.8,38.6,40.8,42.1,30.8,34.6,36.9,85.9,0.17,100,45.83,rain,0,0,25.7,16.7,330.9,1008.5,92.2,7.9,38,1.8,1,,2022-03-19T06:55:22,2022-03-19T19:01:47,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-20,62.8,34.9,48.7,62.8,31.3,47.1,32.7,57.5,0,0,0,,0,0,18.3,11.8,243.3,1019.4,17.1,9.9,256.6,12.9,7,,2022-03-20T06:53:40,2022-03-20T19:02:55,0.53,Clear,Clear conditions throughout the day.,clear-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
chicago,2022-03-21,75,44.7,59.7,75,43.1,59.2,36.7,45.1,0,0,0,,0,0,27.2,15.9,208.1,1018,76.9,9.9,245.8,11.4,6,,2022-03-21T06:51:57,2022-03-21T19:04:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-22,57.5,48.6,53.8,57.5,43.8,53.6,43.4,68.7,0.06,100,25,rain,0,0,32.8,22.3,122.3,1011.3,96.9,9.3,30.8,1.5,1,,2022-03-22T06:50:14,2022-03-22T19:05:09,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-03-23,58.9,45.3,52.9,58.9,38.3,51.8,49.4,87.9,0.55,100,45.83,rain,0,0,33.3,16.3,180.5,998.4,99.7,5.6,42.4,2,2,,2022-03-23T06:48:31,2022-03-23T19:06:16,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,KPWK,74466504838"
chicago,2022-03-24,45,39.8,43.4,39,34.6,37.8,39.4,85.8,0.14,100,33.33,rain,0,0,29.3,16.6,243.4,1004.8,100,7.4,47.7,2.2,1,,2022-03-24T06:46:48,2022-03-24T19:07:23,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-25,48.1,37.2,42.3,40.6,26.1,35.2,33.2,71.1,0.01,100,4.17,rain,0,0,42.5,24.2,280.7,1006.7,96.4,9.5,119.9,5.7,4,,2022-03-25T06:45:05,2022-03-25T19:08:30,0.77,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-26,36.3,29.2,32.2,27.1,17.9,21.5,19.2,58.5,0,0,0,,0,0,31.8,20.1,312,1011.9,95.4,9.8,77,3.6,2,,2022-03-26T06:43:23,2022-03-26T19:09:37,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-03-27,36.3,24.2,29.1,28.4,11.9,21,11.3,47.8,0,0,0,,0,0,30.1,17.9,349.2,1022,19,9.9,306.1,15.3,7,,2022-03-27T06:41:40,2022-03-27T19:10:43,0.88,Clear,Clear conditions throughout the day.,clear-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-28,34.6,24.7,29.2,26.5,15.1,21.4,10.4,45.9,0,0,0,,0,0,22.3,13.1,35.1,1026.4,42.9,9.9,282.9,14.2,7,,2022-03-28T06:39:57,2022-03-28T19:11:50,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-29,44.2,30,36.9,37.5,20.1,28.8,17.3,45.6,0,0,0,,0,0,31.7,19.4,116,1020.6,98.1,9.9,116.5,5.7,3,,2022-03-29T06:38:15,2022-03-29T19:12:56,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-30,61.7,44.4,54.2,61.7,37.7,52.3,44.7,72.2,0.88,100,54.17,rain,0,0,30.7,18.6,173.6,997,97.5,7.4,41,1.8,1,,2022-03-30T06:36:33,2022-03-30T19:14:03,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-03-31,57.5,35.5,40.4,57.5,29.4,34.1,35.4,82.2,0.46,100,41.67,rain,0,0,24.6,14.7,291.2,996.5,100,7.4,78.1,3.6,3,,2022-03-31T06:34:51,2022-03-31T19:15:09,1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-01,44.9,32.8,37.4,42.4,23.8,30.8,25.6,63.2,0,0,0,,0,0,20.8,13.2,325.8,1016.3,65.5,9.3,307.2,15.4,9,,2022-04-01T06:33:09,2022-04-01T19:16:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-04-02,43.3,33.8,37.9,38.2,28.6,32.6,30.3,74.3,0.23,100,20.83,rain,0,0,23.9,14.6,214,1016.2,78.2,8.8,55.6,2.7,1,,2022-04-02T06:31:27,2022-04-02T19:17:22,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-03,47.5,33.5,40.9,45,31.3,37.8,34.1,77.3,0.01,100,4.17,rain,0,0,,10.1,79,1017.2,70.3,8.9,312.8,14.6,8,,2022-04-03T06:29:46,2022-04-03T19:18:28,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-04,53.1,41.3,46.5,53.1,37,42.6,38.5,73.8,0.2,100,25,rain,0,0,28.3,17.8,234.5,1011.3,90.8,9,147,6.8,3,,2022-04-04T06:28:05,2022-04-04T19:19:34,0.05,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-05,53.8,38.7,46.4,53.8,32.3,43.3,38.3,73.5,0,0,0,,0,0,19.7,13.3,93.4,1007.1,87.3,8,210.2,10,4,,2022-04-05T06:26:25,2022-04-05T19:20:40,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-06,57.4,46.9,52,57.4,40.9,50.4,41.6,69,0.6,100,33.33,rain,0,0,39.3,22.6,232,999.7,94.9,8.5,226.2,11.3,8,,2022-04-06T06:24:44,2022-04-06T19:21:47,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-04-07,45.4,41.6,43.1,38.5,34,35.8,33.2,68.3,0.05,100,20.83,rain,0,0,36.1,21.1,241.8,1000.9,99.9,9.8,92.9,4.7,2,,2022-04-07T06:23:05,2022-04-07T19:22:53,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-04-08,41.4,35.3,38.8,35.7,28.6,33.3,34,83,0.21,100,58.33,"rain,snow",0,0,20.8,12.2,304.9,1004.7,96.8,7.8,74.4,3.7,2,,2022-04-08T06:21:25,2022-04-08T19:23:59,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-04-09,48.8,33.6,39.6,44,25.2,33.8,27.8,64,0,0,0,,0,0,24.2,15.4,321.7,1010.9,68.1,9.4,197.5,10,3,,2022-04-09T06:19:47,2022-04-09T19:25:05,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-10,63,34.3,50.3,63,31.9,49.6,30.4,49.6,0,0,0,,0,0,36.1,22,149.3,1010.7,58.1,9.9,318.6,16.2,8,,2022-04-10T06:18:08,2022-04-10T19:26:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-11,61.9,50.5,57.3,61.9,50.5,57.3,36.2,45.6,0,0,0,,0,0,32.5,16.7,239,1008.2,66.9,9.9,148.7,7.7,4,,2022-04-11T06:16:31,2022-04-11T19:27:18,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-12,70.3,42.8,58.7,70.3,41.5,58.4,41.3,55.6,0,0,0,,0,0,35.2,22.2,147.1,1011.8,55.2,9.7,285.8,13.4,7,,2022-04-12T06:14:54,2022-04-12T19:28:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-13,71.1,46.1,64.1,71.1,38.3,63.5,57.2,78.3,0.47,100,37.5,rain,0,0,49.7,25.4,212.1,1000.4,96.8,8.5,80.4,4.1,4,,2022-04-13T06:13:17,2022-04-13T19:29:30,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-14,52.7,36.8,45.1,52.7,29.3,39.5,24.9,48.9,0.06,100,4.17,rain,0,0,56.2,33.8,248,1010.2,32.3,9.9,320,16.1,8,,2022-04-14T06:11:41,2022-04-14T19:30:36,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-15,54.3,43.1,47.2,54.3,36.3,43.1,23.5,40.1,0.03,100,4.17,rain,0,0,35.3,19.6,255.2,1013.4,89,9.9,155.9,7.8,6,,2022-04-15T06:10:06,2022-04-15T19:31:43,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-16,49.3,34.5,41,43.1,27.6,35,23.5,50.2,0,0,0,,0,0,27.5,17.8,310.7,1019.8,61.2,9.9,291.1,14.6,7,,2022-04-16T06:08:31,2022-04-16T19:32:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-17,41.9,33.2,38.4,36.4,27.2,32.9,25.1,58.8,0,0,0,,0,0,20.4,15.2,57.7,1025.6,64.5,9.9,260.1,14,7,,2022-04-17T06:06:58,2022-04-17T19:33:55,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-18,41.9,34.6,37.8,37.5,28.2,31.6,30.8,76.3,0.13,100,25,"rain,snow",0,0,36.7,22.3,294.2,1019.6,99.2,7.8,39.9,2.2,1,,2022-04-18T06:05:25,2022-04-18T19:35:01,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-19,49.6,37.6,42.6,47.4,29.5,36.6,28.5,58.5,0,0,0,,0,0,24.6,14.4,317,1021.9,89.2,9.9,194.1,10.2,5,,2022-04-19T06:03:52,2022-04-19T19:36:07,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-20,53.9,42.6,48.2,53.9,37,45.6,35.2,60.8,0.17,100,20.83,rain,0,0,35.1,18.6,155,1019.5,98.3,9.3,66.9,3.5,1,,2022-04-20T06:02:21,2022-04-20T19:37:14,0.59,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-21,69.3,51.5,58.7,69.3,51.5,58.7,44.8,63.2,0.09,100,16.67,rain,0,0,31.5,18.8,256.3,1020.1,51.9,8.5,334.9,17,9,,2022-04-21T06:00:50,2022-04-21T19:38:20,0.64,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-22,57.5,49,52.4,57.5,43.9,51.8,42.5,69.9,0.66,100,25,rain,0,0,32.2,17,81.5,1025.6,89.4,8.9,26.9,1.2,1,,2022-04-22T05:59:21,2022-04-22T19:39:26,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-23,84,52.9,70.5,82.6,52.9,70.3,53.6,57.8,0,0,0,,0,0,48.7,26.7,184.7,1012.4,63.5,9.9,233.9,12.6,6,,2022-04-23T05:57:52,2022-04-23T19:40:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-24,74.4,61.1,69.6,74.4,61.1,69.6,56.1,63,0.17,100,16.67,rain,0,0,36.9,21.5,213.5,1008.7,87.6,9.7,82.3,4.2,2,,2022-04-24T05:56:24,2022-04-24T19:41:38,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-25,58.9,42.6,51.3,58.9,35.8,49.3,34,51.6,0,0,0,,0,0,31.6,21.2,271.5,1017.2,92.3,9.9,125.4,6.8,4,,2022-04-25T05:54:58,2022-04-25T19:42:44,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-04-26,52,39.1,43.7,52,31.8,38.5,27.1,52.7,0,0,0,,0,0,29.6,17.2,294.2,1025,76.4,9.9,151.1,7.5,3,,2022-04-26T05:53:32,2022-04-26T19:43:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-27,41.6,35.5,38.7,36.8,28.6,32.3,25.4,58.9,0,0,0,,0,0,22.8,16.7,43.3,1027.5,70.9,9.9,169.1,9.1,7,,2022-04-27T05:52:07,2022-04-27T19:44:56,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-28,50.9,38.4,46.4,50.9,30.4,42.5,34.5,63.5,0.01,100,4.17,rain,0,0,27.7,13.8,94.4,1023.6,98.2,9.9,85.9,4.8,3,,2022-04-28T05:50:44,2022-04-28T19:46:02,0.98,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-29,67.6,50.1,57.4,67.6,50.1,57.4,36.6,46.4,0.01,100,4.17,rain,0,0,28.9,20,114.3,1017.9,98.6,9.9,135.3,7.3,4,,2022-04-29T05:49:21,2022-04-29T19:47:08,1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-04-30,70,53.2,60.7,70,53.2,60.7,49,65.7,0.92,100,37.5,rain,0,0,40.8,21.8,134.3,1008.6,93.7,9.3,85.7,4.8,4,,2022-04-30T05:48:00,2022-04-30T19:48:13,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-01,59.9,51.5,53.7,59.9,51.5,53.7,43.7,68.7,0,0,0,,0,0,31.7,20.1,237.3,1008.5,93.5,9.9,43.7,2.3,1,,2022-05-01T05:46:40,2022-05-01T19:49:19,0,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-02,54.8,49.4,51.6,54.8,45.2,51,40.3,65.2,0,0,0,,0,0,24.8,15.2,257.3,1016.6,97.8,9.9,83.1,4.5,2,,2022-05-02T05:45:21,2022-05-02T19:50:24,0.01,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2022-05-03,51.4,44.9,47.9,51.4,37.4,42.3,43.6,85.6,1.12,100,33.33,rain,0,0,33.6,21,29.4,1011.9,100,4.4,34.3,1.5,1,,2022-05-03T05:44:03,2022-05-03T19:51:29,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-04,56.3,41.4,48.2,56.3,35.8,44.9,39.1,71,0,0,0,,0,0,21.9,16.2,29.1,1022.2,76.9,9.9,272.9,14.8,9,,2022-05-04T05:42:47,2022-05-04T19:52:34,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-05,52.9,44.3,49.7,52.9,40.5,48.8,42.7,76.8,0.2,100,29.17,rain,0,0,,11.2,53.4,1018.2,96.1,7.8,63.5,3.3,2,,2022-05-05T05:41:32,2022-05-05T19:53:38,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-06,52.7,49.7,51.1,52.7,45.1,50.9,45.2,81.4,0.38,100,79.17,rain,0,0,36.8,24.1,39.8,1008.9,99,4.9,37.9,2.1,1,,2022-05-06T05:40:18,2022-05-06T19:54:43,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
chicago,2022-05-07,64.5,47.6,55.9,64.5,43.9,55.5,31.4,40.6,0,0,0,,0,0,24.2,15.4,37.5,1014.3,17.2,9.9,354.4,19.2,9,,2022-05-07T05:39:06,2022-05-07T19:55:47,0.18,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-08,66.9,45.7,58.3,66.9,43.8,57.8,38.8,48.8,0,0,0,,0,0,28.1,16.1,131.7,1014.6,62.6,9.9,174.5,9.9,6,,2022-05-08T05:37:55,2022-05-08T19:56:51,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-09,83.5,57.1,70.8,83.3,57.1,70.8,50.8,49.6,0,0,0,,0,0,41.6,24.8,156.4,1011.7,43.2,9.9,258.6,13.9,7,,2022-05-09T05:36:45,2022-05-09T19:57:54,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-10,91.1,70.5,80.3,95,70.5,82.1,65.2,61,0,0,0,,0,0,30.1,17.2,184.4,1015.2,56.5,9.9,189.1,10.2,7,,2022-05-10T05:35:38,2022-05-10T19:58:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-11,90.3,76.3,82.4,97.1,76.3,85.2,69.1,64.7,0,0,0,,0,0,20.8,14.9,135.8,1018.1,74.9,9.5,208.7,11.2,6,,2022-05-11T05:34:31,2022-05-11T20:00:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-12,93,75.1,84.4,92,75.1,84,59.3,46.2,0,0,0,,0,0,28.9,16.3,164.1,1016.5,43.2,9.4,251.9,13.8,8,,2022-05-12T05:33:26,2022-05-12T20:01:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-13,91.6,70.7,81.8,88,70.7,80.5,49.5,33.6,0,0,0,,0,0,24.4,12.9,168.4,1013.1,45.9,9.9,248.4,13.4,9,,2022-05-13T05:32:23,2022-05-13T20:02:04,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-14,84.2,69.1,76.7,83.2,69.1,76.5,56.6,50.8,0,0,0,,0,0,17.2,9,59.4,1011.9,61.8,9.9,185.5,10.2,9,,2022-05-14T05:31:21,2022-05-14T20:03:05,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-15,77.4,61.5,70,77.4,61.5,70,51,52.1,0.02,100,8.33,rain,0,0,20.8,12.3,269.9,1011.7,81.2,9.9,138.5,7.6,7,,2022-05-15T05:30:21,2022-05-15T20:04:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-16,78.4,56.3,68.4,78.4,56.3,68.4,43.8,46.1,0,0,0,,0,0,29.9,18.3,287.5,1010.4,37,9.9,261.2,15,10,,2022-05-16T05:29:23,2022-05-16T20:05:07,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-17,65.9,53.8,59.7,65.9,53.8,59.7,38.6,46.4,0,0,0,,0,0,,13.5,64.1,1016.2,54.8,9.9,154.2,5.1,9,,2022-05-17T05:28:26,2022-05-17T20:06:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-18,62.3,55,58.3,62.3,55,58.3,49.6,73.6,0.32,100,25,rain,0,0,,11.6,52.8,1010.5,98.8,8.3,48.8,2.4,1,,2022-05-18T05:27:31,2022-05-18T20:07:05,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-19,86.8,55.8,71.6,84.7,55.8,71.2,55.9,62.6,0,0,0,,0,0,34.4,18,192.7,1002.7,70.6,7.3,179.5,10.3,7,,2022-05-19T05:26:38,2022-05-19T20:08:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-20,87.7,64.7,74.7,90.1,64.7,75.6,62.7,67.2,0.03,100,4.17,rain,0,0,42.9,23.9,215.7,998,88,9.8,134.1,7.1,4,,2022-05-20T05:25:46,2022-05-20T20:09:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-21,63,56.1,60.2,63,56.1,60.2,52.9,77.1,0.7,100,37.5,rain,0,0,27.7,13.2,315.8,1014.1,96.8,9.4,46.1,2.4,1,,2022-05-21T05:24:56,2022-05-21T20:09:58,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-22,64.3,52.2,58.3,64.3,52.2,58.3,38.7,49.9,0,0,0,,0,0,22.9,13.3,332.7,1023.7,81.4,9.9,216.4,12.4,6,,2022-05-22T05:24:08,2022-05-22T20:10:54,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2022-05-23,61.4,47.8,55.5,61.4,47.1,55.5,36,49.3,0,0,0,,0,0,26.5,17.2,54.5,1026.9,51.6,9.9,258.5,15,9,,2022-05-23T05:23:22,2022-05-23T20:11:50,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
